"municipio","region","pais","municipio_zh","region_zh","pais_zh","riq_species","rec_gbif"
"Alto Amazonas","Loreto","Peru","上亞馬遜省 (Shàng yàmǎxùn shěng)","洛雷托大区 (Luò léi tuō dà qū)","秘鲁 (Bìlǔ)",44,536
"Ucayali","Loreto","Peru","乌卡亚利大区 (Wū kǎ yǎ lì dà qū)","洛雷托大区 (Luò léi tuō dà qū)","秘鲁 (Bìlǔ)",34,195
"Maynas","Loreto","Peru","邁納斯省 (Mài nà sī shěng)","洛雷托大区 (Luò léi tuō dà qū)","秘鲁 (Bìlǔ)",32,7756
"Mariscal Ramón Castilla","Loreto","Peru","雷蒙卡斯蒂利亞元帥省 (Léi méng kǎ sī dì lì yǎ yuánshuài shěng)","洛雷托大区 (Luò léi tuō dà qū)","秘鲁 (Bìlǔ)",30,292
"Loreto","Loreto","Peru","洛雷托省 (Luò léi tuō shěng)","洛雷托大区 (Luò léi tuō dà qū)","秘鲁 (Bìlǔ)",29,892
"Puerto Nariño","Amazonas","Colombia","納里尼奧港 (Nà lǐ ní ào gǎng)","亚马孙省 (Yàmǎsūn shěng)","哥伦比亚 (Gēlúnbǐyǎ)",28,619
"Leticia","Amazonas","Colombia","萊蒂西亞 (Lái dì xīyǎ)","亚马孙省 (Yàmǎsūn shěng)","哥伦比亚 (Gēlúnbǐyǎ)",28,2525
"Atalaia do Norte","Amazonas","Brasil","北阿塔拉亞 (Běi ā tǎ lā yà)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",27,491
"Iranduba","Amazonas","Brasil","伊蘭杜巴 (Yī lán dù bā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",27,507
"Novo Airão","Amazonas","Brasil","新艾朗 (Xīn ài lǎng)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",27,554
"Manaus","Amazonas","Brasil","马瑙斯 (Mǎ nǎo sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",27,2569
"Presidente Figueiredo","Amazonas","Brasil","菲格雷多總統鎮 (Fēi géléi duō zǒngtǒng zhèn)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",26,1474
"Careiro","Amazonas","Brasil","卡雷魯 (Kǎ léi lǔ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",25,352
"Requena","Loreto","Peru","雷克納省 (Léi kè nà shěng)","洛雷托大区 (Luò léi tuō dà qū)","秘鲁 (Bìlǔ)",24,1041
"Humaitá","Amazonas","Brasil","烏邁塔 (Wū mài tǎ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",23,206
"Novo Aripuanã","Amazonas","Brasil","新阿里普阿南 (Xīn ālǐ pǔ ānán)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",23,387
"Borba","Amazonas","Brasil","博爾巴 (Bó ěr bā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",22,218
"Manacapuru","Amazonas","Brasil","馬納卡普魯 (Mǎ nà kǎ pǔ lǔ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",22,316
"Itacoatiara","Amazonas","Brasil","伊塔夸蒂亚拉 (Yī tǎ kuā dì yà lā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",20,150
"Rio Preto da Eva","Amazonas","Brasil","里奧普雷托達伊娃 (Lǐ ào pǔ léi tuō dá yī wá)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",19,2096
"Tarapacá","Amazonas","Colombia","塔拉帕拉 (Tǎ lā pà lā)","亚马孙省 (Yàmǎsūn shěng)","哥伦比亚 (Gēlúnbǐyǎ)",18,54
"Apuí","Amazonas","Brasil","阿普伊 (Ā pǔ yī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",17,290
"Benjamin Constant","Amazonas","Brasil","班傑明康斯坦 (Bān jié míngkāng sītǎn)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",16,50
"Tefé","Amazonas","Brasil","特費 (Tè fèi)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",16,128
"Barcelos","Amazonas","Brasil","巴塞洛斯 (Bāsè luòsī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",16,171
"Puerto Santander","Amazonas","Colombia","桑坦德港 (Sāng tǎn dé gǎng)","亚马孙省 (Yàmǎsūn shěng)","哥伦比亚 (Gēlúnbǐyǎ)",15,63
"São Gabriel da Cachoeira","Amazonas","Brasil","聖加布里埃爾達卡紹埃拉 (Shèng jiābùlǐ āi ěr dá kǎ shào āi lā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",15,70
"Maraã","Amazonas","Brasil","馬拉昂 (Mǎ lā áng)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",14,37
"Autazes","Amazonas","Brasil","奧塔濟斯 (Ào tǎ jì sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",14,37
"Canutama","Amazonas","Brasil","卡努塔馬 (Kǎ nǔ tǎ mǎ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",14,271
"Lábrea","Amazonas","Brasil","拉布里亞 (Lā bù lǐ yǎ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",13,56
"El Encanto","Amazonas","Colombia","埃爾恩坎托 (Āi ěr ēn kǎn tuō)","亚马孙省 (Yàmǎsūn shěng)","哥伦比亚 (Gēlúnbǐyǎ)",13,60
"Beruri","Amazonas","Brasil","貝魯里 (Bèi lǔ lǐ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",12,20
"Santa Isabel do Rio Negro","Amazonas","Brasil","聖伊莎貝爾杜里奧內格羅 (Shèng yīshābèi ěr dù lǐ ào nèi gé luó)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",12,54
"Maués","Amazonas","Brasil","毛埃斯 (Máo āi sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",12,200
"La Pedrera","Amazonas","Colombia","拉佩德雷拉 (Lā pèi dé léi lā)","亚马孙省 (Yàmǎsūn shěng)","哥伦比亚 (Gēlúnbǐyǎ)",11,21
"Parintins","Amazonas","Brasil","帕林廷斯 (Pà lín tíng sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",11,34
"Alvarães","Amazonas","Brasil","阿爾瓦朗伊斯 (Ā ěr wǎ lǎng yī sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",10,21
"Careiro da Várzea","Amazonas","Brasil","卡雷魯達瓦爾澤阿 (Kǎ léi lǔ dá wǎ ěr zé ā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",10,41
"Boca do Acre","Amazonas","Brasil","阿克雷港 (Ā kè léi gǎng)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",9,11
"Uarini","Amazonas","Brasil","瓦里尼 (Wǎ lǐ ní)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",9,39
"Carauari","Amazonas","Brasil","卡拉瓦里 (Kǎlā wǎ lǐ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",9,70
"Silves","Amazonas","Brasil","西爾韋斯 (Xī ěr wéi sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",8,23
"Jutaí","Amazonas","Brasil","茹塔伊 (Rú tǎ yī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",8,24
"Japurá","Amazonas","Brasil","雅普拉 (Yǎ pǔ lā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",8,58
"Mirití-Paraná","Amazonas","Colombia","米里蒂-帕拉納 (Mǐ lǐ dì-pà lā nà)","亚马孙省 (Yàmǎsūn shěng)","哥伦比亚 (Gēlúnbǐyǎ)",7,10
"Manicoré","Amazonas","Brasil","馬尼科雷 (Mǎ ní kē léi)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",6,6
"Tabatinga","Amazonas","Brasil","塔巴廷加 (Tǎ bā tíng jiā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",6,8
"Nova Olinda do Norte","Amazonas","Brasil","北新奧林達 (Běixīn ào lín dá)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",6,50
"São Sebastião do Uatumã","Amazonas","Brasil","聖塞巴斯蒂昂杜瓦圖芒 (Shèng sāi bā sī dì áng dù wǎ tú máng)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",4,6
"Urucurituba","Amazonas","Brasil","烏魯庫里圖巴 (Wū lǔ kù lǐ tú bā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",4,8
"Manaquiri","Amazonas","Brasil","馬納基里 (Mǎ nà jī lǐ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",3,3
"Barreirinha","Amazonas","Brasil","巴雷里納 (Bā léi lǐ nà)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",2,2
"Tapauá","Amazonas","Brasil","塔保阿 (Tǎ bǎo ā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",2,2
"Itapiranga","Amazonas","Brasil","伊塔皮蘭加 (Yī tǎ pí lán jiā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",2,3
"Coari","Amazonas","Brasil","夸里 (Kuā lǐ)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",2,4
"Nhamundá","Amazonas","Brasil","尼亞蒙達 (Ní yǎ méng dá)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",1,1
"Urucará","Amazonas","Brasil","烏魯卡拉 (Wū lǔ kǎlā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",1,1
"Caapiranga","Amazonas","Brasil","卡皮蘭加 (Kǎ pí lán jiā)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",1,1
"Eirunepé","Amazonas","Brasil","埃鲁内佩 (Āi lǔ nèi pèi)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",1,1
"Codajás","Amazonas","Brasil","科達雅斯 (Kē dá yǎ sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",1,4
"Boa Vista do Ramos","Amazonas","Brasil","博阿維斯塔杜拉莫斯 (Bó ā wéi sī tǎ dù lā mò sī)","亚马孙州 (Yàmǎsūn zhōu)","巴西 (Bāxī)",1,13
